Date,AAPL,MSFT,NVDA,QQQ,SPY
2022-12-22,130.39108276367188,233.06350708007812,15.32451343536377,262.3731384277344,367.0543518066406
2022-12-23,130.02622985839844,233.5918731689453,15.191637992858887,262.9632568359375,369.165771484375
2022-12-27,128.2216796875,231.86000061035156,14.107664108276367,259.2453918457031,367.7099304199219
2022-12-28,124.28716278076172,229.4822540283203,14.022745132446289,255.8227081298828,363.1401062011719
2022-12-29,127.80752563476562,235.8227996826172,14.589208602905273,262.05841064453125,369.6767578125
2022-12-30,128.12306213378906,234.65841674804688,14.600197792053223,261.9009704589844,368.7029113769531
2023-01-03,123.33063507080078,234.42356872558594,14.30147933959961,260.1306457519531,367.15081787109375
2023-01-04,124.60272216796875,224.1691436767578,14.735068321228027,261.3699035644531,369.9852600097656
2023-01-05,123.28132629394531,217.5252685546875,14.251526832580566,257.27825927734375,365.7624816894531
2023-01-06,127.81737518310547,220.08889770507812,14.844966888427734,264.37957763671875,374.15020751953125
2023-01-09,128.3400115966797,222.2317352294922,15.613239288330078,266.0909118652344,373.9380187988281
2023-01-10,128.91192626953125,223.92454528808594,15.893975257873535,268.34320068359375,376.5604553222656
2023-01-11,131.633544921875,230.69558715820312,15.985886573791504,272.9856872558594,381.3231201171875
2023-01-12,131.55465698242188,233.37660217285156,16.495407104492188,274.46099853515625,382.71142578125
2023-01-13,132.88587951660156,234.08111572265625,16.883037567138672,276.3494567871094,384.1961364746094
2023-01-17,134.04946899414062,235.17701721191406,17.68528175354004,276.9100646972656,383.4923400878906
